BsmtQual,1stFlrSF,MasVnrArea,SaleCondition_Partial,GarageType_Detchd,OverallQual,GarageYrBlt,FullBath,TotalBsmtSF,YearBuilt,ExterQual,Fireplaces,Foundation_PConc,YearRemodAdd,TotRmsAbvGrd,SaleType_New,KitchenQual,HeatingQC,BsmtFinSF1,GarageFinish,Neighborhood_NridgHt,MasVnrType_None,MSSubClass_60.0,GarageCars,GarageArea,FireplaceQu_IsNull,GrLivArea
0.8650713043500842,-0.537075266227682,1.08719999591565,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-1.521433545760539,-1.025689391776337,-0.5070133405124501,-0.969039539309511,0.6893677248511739,2.15147916941042,-0.8917807339174384,-1.6887898479984367,0.2966616040654679,-0.30185826859142956,-0.73574224273224,1.1935429840326084,-0.18338100445276515,1.041440231257107,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,-1.026505927610334,-1.0896859743800595,-0.9463034007716745,-0.11886970589315239
0.8650713043500842,-0.9897538764877073,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-1.2713771086380026,-1.025689391776337,-0.6323822315049759,-0.7703831454888346,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,-0.31857410891121296,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.314931653764574,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.7529302699228277,1.056019737093028,-0.18928146847687866
0.8650713043500842,-1.5898763769467121,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,0.020581149828436295,-1.025689391776337,-1.206799695688912,-1.1676959331301875,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-0.23568212871642105,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,0.15133439749695748,-0.36755191348929755,-1.488616767319579,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.7063444493918435,1.056019737093028,-0.9048172179763673
0.8650713043500842,-0.6069171089535145,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-2.0215464200056124,0.7894700167005748,-0.29502594301599744,-1.366352326950864,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-1.6887898479984367,0.2966616040654679,-0.30185826859142956,0.7708267255553761,1.1935429840326084,0.009559947871221148,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.03283304047737982,-0.9463034007716745,0.03908100476763897
2.353198471070531,-0.24477422074549424,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-2.3132789299819048,-1.025689391776337,0.15174319579373072,-1.5981181197416532,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-1.6887898479984367,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,1.1935429840326084,1.1321254886653234,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.8651821714085717,-0.9463034007716745,-0.8515326408859798
0.8650713043500842,-0.7103865055843774,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-1.5179467175382613,-2.6466875128119534,-1.025689391776337,-0.3862033182832889,-1.862993311502555,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-1.6887898479984367,1.5271330300188295,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.4631319961727316,-0.9463034007716745,0.8497677847856766
0.8650713043500842,-0.9897538764877073,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.07181150866004814,0.0,-1.025689391776337,-0.6323822315049759,-1.9623215084128933,-1.051941753146601,-0.9509006699369511,1.1205838279364413,1.1689886665895275,0.2966616040654679,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,-0.9726849003236182,-0.13514898980819912,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-2.364629726102377,-2.212204989237499,1.056019737093028,0.08475349941654249
0.8650713043500842,-1.2949885965487529,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-2.438307148543173,-1.025689391776337,-0.9013554885434857,-1.6974463166519913,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,0.3939978829724524,-0.31857410891121296,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-1.3703157280944194,1.056019737093028,-0.3643593646310088
-0.6230558623703624,1.3253738731278506,-0.07578960501120804,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,-0.8129403072466855,0.7894700167005748,0.8310146415350521,-0.4061797568175944,0.6893677248511739,2.15147916941042,-0.8917807339174384,-1.252857532213832,0.9118973170421487,-0.30185826859142956,0.7708267255553761,0.15133439749695748,0.706778389223808,1.041440231257107,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,-1.026505927610334,-0.5050406541418099,-0.9463034007716745,0.30360086960920524
-0.6230558623703624,-1.1320242968551437,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-2.5633353671044414,-1.025689391776337,-0.8398107602380639,-1.7967745135623296,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,-0.31857410891121296,-0.30185826859142956,-0.0005283253773511086,0.15133439749695748,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-1.3703157280944194,1.056019737093028,-0.5546614256681068
0.8650713043500842,0.12771560712561228,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,0.0,-1.025689391776337,0.3523334213817719,-1.862993311502555,2.430677202848949,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,-0.31857410891121296,-0.30185826859142956,0.7708267255553761,1.1935429840326084,1.276831202908313,-0.13514898980819912,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-2.364629726102377,-2.212204989237499,1.056019737093028,-0.23495396312578218
2.353198471070531,-1.4553661613265905,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-1.6047856914680512,-1.025689391776337,-1.0426804202077875,-1.0352583372497364,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.16584091787785732,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-1.1317804374372136,1.056019737093028,-1.1350827118312559
0.8650713043500842,-0.5707028201327125,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-1.5179467175382613,0.0,-1.025689391776337,-0.7987809413677828,-2.127868503263457,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,0.2966616040654679,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.8126316103275841,-0.13514898980819912,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-2.364629726102377,-2.212204989237499,1.056019737093028,0.7013321771767401
0.8650713043500842,-0.5862232296273419,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-2.855067877080734,0.7894700167005748,-0.4591452184971221,-2.028540306353119,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-1.6887898479984367,0.2966616040654679,-0.30185826859142956,0.7708267255553761,0.15133439749695748,0.6410030645679036,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,-0.1074818363798001,-0.9463034007716745,0.3131159726610601
0.8650713043500842,1.7314912549039876,-0.17547442794779589,-0.3058902199122013,-0.6003532134511045,-1.5179467175382613,0.0,0.7894700167005748,1.7655827380247895,-0.14130456505669245,2.430677202848949,-0.9509006699369511,-0.8917807339174384,-0.8653621404052945,0.9118973170421487,-0.30185826859142956,0.7708267255553761,1.1935429840326084,0.5708427182682723,-0.13514898980819912,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,-2.364629726102377,-2.212204989237499,1.056019737093028,0.6023751054374491
0.8650713043500842,-0.7000395659212911,-0.31392557091527895,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-0.5212077972703929,-1.025689391776337,-0.4409097434436638,-0.17441396402680517,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,1.1205517426134601,-0.9338098218878937,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,-0.44648230307638287,1.041440231257107,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,-1.026505927610334,-0.266505363484604,1.056019737093028,-1.1864642683112723
0.8650713043500842,-0.7724681435628952,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-0.3961795787091246,-1.025689391776337,-0.4409097434436638,-0.1081951660865797,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-0.8169252164292273,-1.5490455348645746,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,0.7265109866205793,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.9025994719038197,1.056019737093028,-1.2397488454016596
-0.6230558623703624,0.5441799285648355,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,-0.021094923025319796,-1.025689391776337,0.5962329002217766,0.22289882361454771,0.6893677248511739,2.15147916941042,-0.8917807339174384,-0.33255597666855546,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,1.1935429840326084,1.9192368737143128,-1.488616767319579,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.5519980848489455,-0.9463034007716745,-0.2711113547228308
0.8650713043500842,-1.1449579714340017,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,-0.4378556515628807,-1.025689391776337,-0.769148294405913,-0.1081951660865797,0.6893677248511739,2.15147916941042,-0.8917807339174384,-0.8169252164292273,0.2966616040654679,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.38728451088606886,1.041440231257107,-0.23587694298068793,0.8302664264645675,1.969843545491405,0.31161787088170867,0.03283304047737982,-0.9463034007716745,-0.14360897382797513
-0.6230558623703624,0.8287207692997086,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,-0.06277099587907589,-1.025689391776337,0.8264557727716875,0.189789424644435,-1.051941753146601,2.15147916941042,-0.8917807339174384,0.78149327478099,-1.5490455348645746,-0.30185826859142956,0.7708267255553761,0.15133439749695748,1.4215369171513028,-0.22358826803123602,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,1.0150371784776393,-0.9463034007716745,-0.06177908758202298
2.353198471070531,-1.051835514466225,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-1.5179467175382613,-1.3964053271992707,-1.025689391776337,-0.9059143573068502,-1.465680523861202,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,-1.5490455348645746,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,-0.1542534619988601,1.056019737093028,-1.4452750713217257
-0.6230558623703624,-0.11802420987268715,1.0207434472912582,-0.3058902199122013,-0.6003532134511045,-0.07181150866004814,-0.021094923025319796,0.7894700167005748,0.13578715512195472,0.22289882361454771,0.6893677248511739,0.6002892497367345,1.1205838279364413,0.3455609589963852,0.9118973170421487,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,1.1408955319527772,-1.488616767319579,-0.23587694298068793,-1.203607705478836,1.969843545491405,0.31161787088170867,0.22927386807743172,-0.9463034007716745,0.8859251763827252
0.8650713043500842,-0.2861619793978394,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-2.2410143219773677,-1.6881378371755633,0.7894700167005748,-0.19473083022197685,-1.101477135189962,0.6893677248511739,0.6002892497367345,-0.8917807339174384,0.24868711104425084,0.9118973170421487,-0.30185826859142956,2.2773956938429922,1.1935429840326084,-0.34124178362693575,-0.22358826803123602,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,0.03283304047737982,-0.9463034007716745,0.1799045299350915
0.8650713043500842,-0.2292538112508648,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.07181150866004814,0.353989732658485,-1.025689391776337,-0.8990760541618034,-0.704164347548609,0.6893677248511739,0.6002892497367345,-0.8917807339174384,0.10337633911604927,-0.31857410891121296,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,-0.7446637748498163,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.02797007282739815,-0.9463034007716745,-0.8401145172237539
0.8650713043500842,0.016486005747434643,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-1.5179467175382613,-1.3130531814917585,-1.025689391776337,-0.6870886566653507,-0.8034925444589472,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-0.28411905269248827,0.9118973170421487,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.5517228225258299,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-1.2346780137991455,-0.9463034007716745,0.02956590171578407
0.8650713043500842,0.024246210494749364,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,-1.021320671515466,-1.025689391776337,0.26115604611448046,-0.5717267516681581,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,0.6361825028527883,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,1.1935429840326084,1.1189704237341425,-1.488616767319579,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.5003634915799039,1.056019737093028,-0.6536184974073979
-0.6230558623703624,0.8933891421939979,-0.0425613306990121,3.26690754866231,-0.6003532134511045,0.6512560957790584,1.270863335441119,-1.025689391776337,1.0270459983597287,1.2492901916880428,-1.051941753146601,2.15147916941042,1.1205838279364413,1.2174255905655946,-0.9338098218878937,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,1.9784346659046268,-0.22358826803123602,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,0.31161787088170867,0.4631319961727316,-0.9463034007716745,-0.014203572322748477
0.8650713043500842,0.3501748098819676,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-0.604559942977905,0.7894700167005748,0.4389519278856988,-0.24063276196703068,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.010672912333496,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.14508494196312377,1.056019737093028,-0.41383790050065433
-0.6230558623703624,0.6993840235111299,0.40602037251563317,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,0.353989732658485,-1.025689391776337,0.8560884197335572,0.5208834143455624,-1.051941753146601,2.15147916941042,-0.8917807339174384,0.10337633911604927,-1.5490455348645746,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,2.1691831074067496,-0.22358826803123602,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,0.31161787088170867,0.2573368434488677,-0.9463034007716745,-0.156930118100572
-0.6230558623703624,-0.5137946519857378,-0.10347983360470465,-0.3058902199122013,-0.6003532134511045,-0.07181150866004814,0.8957786797573142,0.7894700167005748,-0.25399612414571626,0.7195398081662389,-1.051941753146601,0.6002892497367345,1.1205838279364413,0.3939978829724524,0.9118973170421487,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,0.9128744064789752,-0.22358826803123602,-0.23587694298068793,-1.203607705478836,1.969843545491405,2.9878654678657943,2.5444693362209003,-0.9463034007716745,0.5452844871263197
-0.6230558623703624,0.15358295628332802,-0.1311700621982013,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,1.270863335441119,0.7894700167005748,0.3751277651985948,1.2823995906581556,-1.051941753146601,-0.9509006699369511,1.1205838279364413,1.2174255905655946,-0.31857410891121296,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,-0.9200646405988947,-0.22358826803123602,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,0.31161787088170867,0.6642499863346895,1.056019737093028,-0.5584674668888489
2.353198471070531,-0.8578303957833571,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-0.8962924529541977,0.7894700167005748,-0.8694434071999336,-2.3596342960542462,0.6893677248511739,-0.9509006699369511,1.1205838279364413,0.3939978829724524,-0.31857410891121296,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.05154169072500381,1.056019737093028,-0.13409387077612023
-0.6230558623703624,-0.5112079170699663,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,0.812426534049802,-1.025689391776337,-0.4272331371535701,0.8188680050765771,0.6893677248511739,-0.9509006699369511,1.1205838279364413,0.5393086549006539,-1.5490455348645746,-0.30185826859142956,0.7708267255553761,0.15133439749695748,0.93479951469761,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.5005492966679795,1.056019737093028,-1.0475437637541907
-0.6230558623703624,-0.7000395659212911,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,0.770750461196046,0.7894700167005748,-0.4089976621001118,0.8519774040466899,0.6893677248511739,0.6002892497367345,1.1205838279364413,0.6361825028527883,0.9118973170421487,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.19872858020580952,-0.22358826803123602,-0.23587694298068793,0.8302664264645675,1.969843545491405,0.31161787088170867,0.18717940502027774,-0.9463034007716745,0.3359522199855119
-0.6230558623703624,-0.3534170872079003,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,-0.06277099587907589,-1.025689391776337,-0.07164137361113336,0.189789424644435,-1.051941753146601,-0.9509006699369511,-0.8917807339174384,0.9268040467091915,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.538567757594649,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.7716389201704518,1.056019737093028,-0.931459506521561
0.8650713043500842,-0.7414273245736362,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-0.06277099587907589,-1.025689391776337,-0.4135565308634763,0.024242429793871274,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-0.6231775205249586,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,1.1935429840326084,0.07972029417085254,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.05154169072500381,1.056019737093028,-1.216912598077208
-0.6230558623703624,2.109154552606637,1.1979609102896365,-0.3058902199122013,-0.6003532134511045,1.374323700218165,1.0208068983185825,0.7894700167005748,2.0983801577504035,1.0506337978673663,-1.051941753146601,0.6002892497367345,1.1205838279364413,0.8783671227331243,0.9118973170421487,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,2.7151183020507563,-0.22358826803123602,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,1.6497416693737514,1.763383188382599,-0.9463034007716745,0.8802161145516122
-0.6230558623703624,-0.306855858724012,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,0.770750461196046,0.7894700167005748,-0.03972929226758135,0.8519774040466899,-1.051941753146601,0.6002892497367345,1.1205838279364413,0.5877455788767212,1.5271330300188295,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,-0.9726849003236182,-1.488616767319579,-0.23587694298068793,0.8302664264645675,1.969843545491405,0.31161787088170867,0.6923129617061254,-0.9463034007716745,1.1085785877961298
-0.6230558623703624,-0.8138559022152403,0.36725405248473786,-0.3058902199122013,-0.6003532134511045,-0.07181150866004814,1.0208068983185825,-1.025689391776337,-0.4773806935505804,1.0506337978673663,-1.051941753146601,-0.9509006699369511,1.1205838279364413,0.8783671227331243,-1.5490455348645746,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,0.5006823719686408,-1.488616767319579,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,0.31161787088170867,-0.24779671323698005,1.056019737093028,-1.2701971751675953
-0.09777451154032125,-1.3518967646957274,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-2.2410143219773677,-1.3964053271992707,-1.025689391776337,-2.4103410492171595,-0.8697113423991728,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,1.072114818637393,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-1.0896859743800595,1.056019737093028,-1.6660254621247592
2.353198471070531,-0.4413660743441338,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-1.021320671515466,-1.025689391776337,-1.5418765497962081,-0.5717267516681581,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.495042152094168,-0.31857410891121296,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.7201901319894858,1.056019737093028,-0.9961622072741743
-0.6230558623703624,0.08632784847326712,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,-0.4378556515628807,-1.025689391776337,0.31586247127485534,-0.1081951660865797,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-0.8169252164292273,-0.31857410891121296,-0.30185826859142956,0.7708267255553761,1.1935429840326084,1.373301679070306,-0.22358826803123602,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.6406783684370838,1.056019737093028,-0.6079460027584943
0.8650713043500842,-0.9587130574984484,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-1.5179467175382613,-0.9379685258079538,-1.025689391776337,-0.7144418692455382,-0.7703831454888346,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.6887898479984367,-0.9338098218878937,-0.30185826859142956,2.2773956938429922,-0.8908741890386934,-0.9726849003236182,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.03283304047737982,1.056019737093028,-0.7525755691466888
0.8650713043500842,-0.1723456431038902,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-0.14612314158658807,-1.025689391776337,-0.11267119248141452,0.1235706267042095,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-0.477866748596757,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,1.1935429840326084,0.18496081362029962,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-1.026505927610334,-0.5658437674465879,-0.9463034007716745,-0.7982480637955923
0.8650713043500842,-0.5241415916488241,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-1.5179467175382613,0.0,-1.025689391776337,-0.2220840428021643,-0.4392891557877071,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-1.3012944561898991,-0.9338098218878937,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.9726849003236182,-0.13514898980819912,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-2.364629726102377,-2.212204989237499,1.056019737093028,-1.0570588668060457
0.8650713043500842,0.34500134005042443,0.5500095612018155,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,0.020581149828436295,0.7894700167005748,0.11299281130513184,-1.5650087207715404,0.6893677248511739,0.6002892497367345,-0.8917807339174384,0.6846194268288556,-0.9338098218878937,-0.30185826859142956,2.2773956938429922,2.2357515705682593,-0.6810809610157753,1.041440231257107,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,-1.026505927610334,-0.9961427231419396,-0.9463034007716745,-0.4176439417213963
0.8650713043500842,-0.7931620228890677,-0.5742137196941473,-0.3058902199122013,1.6645452145556465,-0.07181150866004814,-1.6464617643218074,-1.025689391776337,-0.4591452184971221,-1.0683677362198492,0.6893677248511739,0.6002892497367345,-0.8917807339174384,-1.6887898479984367,-1.5490455348645746,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.4508673247201098,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,-0.346017127037006,-0.9463034007716745,-1.2549730102846275
-0.09777451154032125,-0.7776416133944383,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-1.5179467175382613,0.0,2.6046294251774866,-2.4103410492171595,-0.14130456505669245,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,-0.8653621404052945,2.1423687429955103,-0.30185826859142956,0.7708267255553761,1.1935429840326084,-0.9726849003236182,-0.13514898980819912,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-2.364629726102377,-2.212204989237499,1.056019737093028,2.159045964720911
0.8650713043500842,-0.6948660960897479,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,-0.7948791130991547,0.0,-1.025689391776337,-0.3725267119931952,-1.3332429279807512,0.6893677248511739,0.6002892497367345,1.1205838279364413,-1.6887898479984367,0.2966616040654679,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.9726849003236182,-0.13514898980819912,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,-2.364629726102377,-2.212204989237499,-0.9463034007716745,0.2864736841158664
-0.6230558623703624,0.16134316103064272,1.480401241943302,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,-1.5631096186142952,-1.025689391776337,1.0726346859933744,-1.0021489382796238,-1.051941753146601,2.15147916941042,-0.8917807339174384,0.006502491163914886,0.9118973170421487,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.03867529020977543,1.041440231257107,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,-1.026505927610334,-0.7529302699228277,-0.9463034007716745,1.175184309159114
0.8650713043500842,-0.15682523360926076,1.807145939346562,-0.3058902199122013,1.6645452145556465,-0.7948791130991547,-1.1880249629304904,0.7894700167005748,-0.05796476732103965,-0.704164347548609,0.6893677248511739,-0.9509006699369511,-0.8917807339174384,0.29712403502031803,2.7576044559721913,-0.30185826859142956,0.7708267255553761,-0.8908741890386934,-0.15049334212481294,1.041440231257107,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,0.31161787088170867,0.05154169072500381,1.056019737093028,1.2589172160154374
-0.6230558623703624,-0.6896926262582048,-0.33053970807137695,-0.3058902199122013,-0.6003532134511045,0.6512560957790584,0.6457222426347776,0.7894700167005748,-1.4461403057655522,0.7526492071363516,0.6893677248511739,-0.9509006699369511,1.1205838279364413,1.072114818637393,-0.31857410891121296,-0.30185826859142956,-0.73574224273224,-0.8908741890386934,-0.22065368842444433,-0.22358826803123602,-0.23587694298068793,-1.203607705478836,-0.5073068217932214,0.31161787088170867,9.290254403783628e-05,1.056019737093028,0.2598313955706727
-0.6230558623703624,-0.3327232078817277,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,1.374323700218165,0.4373418783659972,-1.025689391776337,-0.17193648640515397,0.5871022122857879,-1.051941753146601,0.6002892497367345,-0.8917807339174384,0.20025018706818365,-1.5490455348645746,-0.30185826859142956,-0.73574224273224,0.15133439749695748,0.6651206836084019,-1.488616767319579,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.5847382227822875,-0.9463034007716745,-0.9162353416385931
-0.6230558623703624,0.07339417389440925,-0.5742137196941473,-0.3058902199122013,-0.6003532134511045,1.374323700218165,0.4373418783659972,0.7894700167005748,0.3044652993664439,0.5871022122857879,-1.051941753146601,0.6002892497367345,-0.8917807339174384,0.20025018706818365,-0.9338098218878937,-0.30185826859142956,-0.73574224273224,0.15133439749695748,-0.8060540778619937,1.041440231257107,-0.23587694298068793,0.8302664264645675,-0.5073068217932214,0.31161787088170867,0.2713683311345857,-0.9463034007716745,-0.6174611058103492
